ColumnX	ColumnY
0.0549999999999999933	0.0010112275720123298
0.1099999999999999867	0.0010223458601318076
0.16499999999999998	0.0010382717532750601
0.2199999999999999734	0.0010592608873013496
0.2749999999999999667	0.0010855899586840799
0.32999999999999996	0.0011176021506710996
0.3849999999999999534	0.0011557186648922431
0.4399999999999999467	0.0012004471529646649
0.4949999999999999956	0.0012523912695162973
0.5499999999999999334	0.0013122621570309796
0.6049999999999999822	0.0013808922758778857
0.6599999999999999201	0.0014592519896013407
0.7149999999999999689	0.001548469150308273
0.7699999999999999067	0.0016498518967692326
0.8249999999999999556	0.0017649151174127494
0.8799999999999998934	0.0018954112024274787
0.9349999999999999423	0.0020433658620944944
0.9899999999999999911	0.002211119791684622
1.0449999999999999289	0.0024013770550528547
1.0999999999999998668	0.0026172611600612738
1.1550000000000000266	0.0028623799733399273
1.2099999999999999645	0.0031409007485861556
1.2649999999999999023	0.0034576367574238988
1.3199999999999998401	0.0038181471209010743
1.375	0.0042288516891079118
1.4299999999999999378	0.0046971629773754379
1.4849999999999998757	0.0052316373483040947
1.5399999999999998135	0.0058421478698150488
1.5949999999999999733	0.0065400814190348681
1.6499999999999999112	0.0073385627653760879
1.704999999999999849	0.0082527085184045997
1.7599999999999997868	0.0092999138618625552
1.8149999999999999467	0.010500175009737293
1.8699999999999998845	0.0118764502021598065
1.9249999999999998224	0.013455061842428279
1.9799999999999999822	0.0152661419270909635
2.034999999999999698	0.0173441223678652417
2.0899999999999998579	0.0197282708677031099
2.1450000000000000178	0.0224632718997507183
2.1999999999999997336	0.0255998507764609445
2.2549999999999998934	0.029195436856450048
2.3100000000000000533	0.0333148595626665545
2.3649999999999997691	0.0380310679622534661
2.419999999999999929	0.043425861213674144
2.4749999999999996447	0.0495906131985804285
2.5299999999999998046	0.0566269700898828429
2.5849999999999999645	0.0646474945147386265
2.6399999999999996803	0.0737762244984451754
2.6949999999999998401	0.0841491094544730561
2.75	0.0959142795833657635
2.8049999999999997158	0.109232099087720122
2.8599999999999998757	0.1242749481870312478
2.9150000000000000355	0.1412266742297020594
2.9699999999999997513	0.1602816488048288968
3.0249999999999999112	0.1816433661441830272
3.079999999999999627	0.2055225188349890097
3.1349999999999997868	0.2321344905898209132
3.1899999999999999467	0.2616962130795211228
3.2449999999999996625	0.2944223452339462255
3.2999999999999998224	0.3305207493398408802
3.3549999999999999822	0.3701872592157920416
3.409999999999999698	0.4135997615039478936
3.4649999999999998579	0.4609116419050172664
3.5199999999999995737	0.5122446831569621439
3.5749999999999997336	0.5676815401120642868
3.6299999999999998934	0.6272579578556108926
3.6849999999999996092	0.6909549400147940723
3.7399999999999997691	0.7586911137885661294
3.794999999999999929	0.8303155736593439418
3.8499999999999996447	0.9056015142178613919
3.9049999999999998046	0.9842409815229701264
3.9599999999999999645	1.0658410789444285882
4.0149999999999996803	1.1499219552048831616
4.069999999999999396	1.2359168773549777942
4.125	1.32317464840571275
4.1799999999999997158	1.4109645681261375749
4.2349999999999994316	1.4984840569055217774
4.2900000000000000355	1.5848689686009300726
4.3449999999999997513	1.6692065123913069069
4.3999999999999994671	1.7505505901690328052
4.455000000000000071	1.8279392405437659974
4.5099999999999997868	1.9004137691314235692
4.5649999999999995026	1.96703904414409525
4.6200000000000001066	2.0269243524955276037
4.6749999999999998224	2.0792441508511378956
4.7299999999999995381	2.1232580126981757118
4.7850000000000001421	2.1583290703163271473
4.8399999999999998579	2.1839402809118975135
4.8949999999999995737	2.199707909024343433
4.9499999999999992895	2.205391710341392475
5.0049999999999998934	2.200901421300205385
5.0599999999999996092	2.1862992983418894077
5.114999999999999325	2.1617986035364156194
5.169999999999999929	2.1277580911776796668
5.2249999999999996447	2.0846727043867336882
5.2799999999999993605	2.03316083324517205
5.3349999999999999645	1.9739486093025642166
5.3899999999999996803	1.9078518106755291139
5.444999999999999396	1.835756026762916493
5.5	1.7585957837820347382
5.5549999999999997158	1.6773333612824699035
5.6099999999999994316	1.5929380255553287071
5.6650000000000000355	1.5063663533412334772
5.7199999999999997513	1.4185442155051779522
5.7749999999999994671	1.3303508568842261628
5.8300000000000000711	1.2426053776609140566
5.8849999999999997868	1.1560558103668803209
5.9399999999999995026	1.0713708897001936737
5.9949999999999992184	0.9891345183579680622
6.0499999999999998224	0.9098428387838232156
6.1049999999999995382	0.8339037347801946387
6.1599999999999992539	0.7616385159430359986
6.2149999999999998579	0.6932854859429300465
6.2699999999999995737	0.6290050637994861749
6.3249999999999992895	0.5688861140493001178
6.3799999999999998934	0.5129531449087376682
6.4349999999999996092	0.4611740504414168496
6.489999999999999325	0.4134681003145574407
6.5449999999999999289	0.3697139161028243914
6.5999999999999996447	0.329757213270491234
6.6549999999999993605	0.2934181303874051072
6.7099999999999999645	0.2604980095126895878
6.7649999999999996803	0.2307855321011343941
6.819999999999999396	0.2040621518549821933
6.875	0.1801067985961066764
6.9299999999999997158	0.1586998549834936212
6.9849999999999994316	0.1396264303008937224
7.0399999999999991473	0.1226789729496525899
7.0949999999999997513	0.1076592756936671363
7.1499999999999994671	0.0943799357892446122
7.2049999999999991829	0.0826653363810433139
7.2599999999999997868	0.0723522166179455528
7.3149999999999995026	0.063289896422914535
7.3699999999999992184	0.0553402184137147188
7.4249999999999998224	0.0483772646785290139
7.4799999999999995382	0.0422869003545763358
7.5349999999999992539	0.036966189826549159
7.5899999999999998579	0.0323227250339699693
7.6449999999999995737	0.028273899221619745
7.6999999999999992895	0.0247461536606086024
7.7549999999999998934	0.0216742194676914426
7.8099999999999996092	0.0190003718912871711
7.864999999999999325	0.0166737101756420994
7.9199999999999999289	0.0146494725338397469
7.9749999999999996447	0.012888392659791947
8.0299999999999993605	0.0113561017582285463
8.0849999999999990763	0.0100225779937195957
8.1399999999999987921	0.0088616437206143883
8.1950000000000002842	0.0078505096109521399
8.25	0.0069693639224362135
8.3049999999999997158	0.0062010045153988681
8.3599999999999994316	0.005530510837736753
8.4149999999999991474	0.0049449528447815987
8.4699999999999988631	0.0044331337493487138
8.5250000000000003553	0.0039853634956130961
8.580000000000000071	0.0035932599300870245
8.6349999999999997868	0.0032495748035124713
8.6899999999999995026	0.0029480419109393168
8.7449999999999992184	0.0026832448385822527
8.7999999999999989342	0.0024505020658320731
8.85499999999999865	0.0022457673072070043
8.9100000000000001421	0.0020655432293690051
8.9649999999999998579	0.0019068068680996597
9.0199999999999995737	0.0017669452433058768
9.0749999999999992895	0.0016436998469627803
9.1299999999999990052	0.0015351188492342142
9.184999999999998721	0.0014395159863848123
9.2400000000000002132	0.0013554352598395629
9.294999999999999929	0.0012816206442255653
9.3499999999999996447	0.0012169901453332255
9.4049999999999993605	0.0011606136300868967
9.4599999999999990763	0.0011116939145603031
9.5149999999999987921	0.0010695506908052388
9.5700000000000002842	0.001033606915643723
9.625	0.0010033773663630655
9.6799999999999997158	0.000978459079073478
9.7349999999999994316	0.000958523467754791
9.7899999999999991474	0.0009433099308288445
9.8449999999999988631	0.0009326208048976164
9.8999999999999985789	0.0009263175465365916
